"dist","loc","lon","lat","polygon","unicode","prov","viv","loc_num","block","uniblock","X","Y","clusterID","add.house"
24,"6",-71.5930588554298,-16.4405056912517,242,"1.24.6.3",1,"3",6,1,"1.24.6.1",223100.628279292,8180563.09742791,NA,1
24,"6",-71.5931048324896,-16.4405715315747,242,"1.24.6.4",1,"4",6,1,"1.24.6.1",223095.80922696,8180555.74495914,NA,1
24,"6",-71.5929779397305,-16.4407416053727,242,"1.24.6.5",1,"5",6,1,"1.24.6.1",223109.608617216,8180537.08904649,NA,1
24,"6",-71.5929908708134,-16.4407906125168,242,"1.24.6.5A",1,"5A",6,1,"1.24.6.1",223108.296523327,8180531.64551894,NA,1
24,"6",-71.5930463130267,-16.4409383058779,242,"1.24.6.6",1,"6",6,1,"1.24.6.1",223102.582320768,8180515.21774113,NA,1
24,"6",-71.5931908181014,-16.4407790668808,242,"1.24.6.7",1,"7",6,1,"1.24.6.1",223086.916499088,8180532.64995309,NA,1
24,"6",-71.593212960981,-16.4404665801124,245,"1.24.6.24",1,"24",6,4,"1.24.6.4",223084.107132464,8180567.2165554,NA,1
24,"6",-71.5931509077201,-16.440367291878,245,"1.24.6.37",1,"37",6,4,"1.24.6.4",223090.596404092,8180578.29422501,NA,1
24,"9",-71.5866930730243,-16.4443610342002,70,"1.24.9.32",1,"32",9,1,"1.24.9.1",223786.246732776,8180144.96279224,NA,1
24,"9",-71.5869107910334,-16.4442512765197,304,"1.24.9.31",1,"31",9,2,"1.24.9.2",223762.829459783,8180156.8170417,NA,1
